9,10178,l,apk,0,com.motorola.omadm.service,com.motorola.omadm.service.DMClientService,0,1,1
9,10179,l,awl,0,0
9,10179,l,wl,bugle_datamodel_executor_wakelock,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10179,l,wl,*job*/com.google.android.apps.messaging/com.google.android.libraries.internal.growth.growthkit.internal.jobs.impl.GrowthKitJobService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10179,l,wl,*alarm*,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10179,l,wl,PhoneBootAndPackageReplacedReceiver Receive broadcast -> ReceiverDoInBackground -> WorkQueueImpl#queueWorkItemAndReturnFuture -> DatabasePlugin#executeInTransaction1 -> executeInTransaction running transactionBlock -> refresh_incoming_message_notifications,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10179,l,wl,PhoneBootAndPackageReplacedReceiver Receive broadcast -> ReceiverDoInBackground -> WorkQueueImpl#queueWorkItemAndReturnFuture -> DatabasePlugin#executeInTransaction1 -> executeInTransaction running transactionBlock -> expire_wap_push_si_message,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10179,l,wl,fiid-sync,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10179,l,wl,TikTokWorker#com.google.apps.tiktok.sync.impl.workmanager.SyncWorker startWork(),0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10179,l,wl,Icing,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10179,l,wl,BuglePhoneApplicationBase#fetchDarkMode -> Application creation -> Application.onCreate -> StartupHandlerImpl#onApplicationCreated -> StartupHandlerImpl#onApplicationCreatedInternal -> PhoneAsyncAppCreateStartupTask -> DatabaseHelperBasic#getDatabaseWrapperForAnyThread create -> DatabaseHelperBasic#doInitialization -> DatabaseHelperBasic#getOrCreateDatabase -> DatabaseHelperBasic#createSchema -> WorkQueueImpl#queueWorkItemAndReturnFuture -> DatabasePlugin#executeInTransaction1 -> executeInTransaction running transactionBlock -> forward_sync_batch,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10179,l,wl,*job*/com.google.android.apps.messaging/.shared.datamodel.action.execution.ActionJobService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10179,l,wl,BuglePhoneApplicationBase#fetchDarkMode -> Application creation -> Application.onCreate -> Startup Listeners -> AfterPackageReplaced -> StartupAfterPackageReplaced,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10179,l,wl,*job*/com.google.android.apps.messaging/androidx.work.impl.background.systemjob.SystemJobService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10179,l,apk,0,com.google.android.apps.messaging,androidx.work.impl.background.systemjob.SystemJobService,0,0,1
9,10179,l,apk,0,com.google.android.apps.messaging,com.google.android.apps.messaging.shared.fcm.impl.BugleFirebaseMessagingService,0,0,1
9,10180,l,awl,0,0
9,10180,l,wl,*job*/com.android.vending/com.google.android.finsky.scheduler.process.backgroundimpl.PhoneskyJobServiceBackground,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10180,l,wl,*job*/com.android.vending/com.google.android.finsky.instantapps.hint.AppPreloadHygieneService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10180,l,wl,*job*/com.android.vending/com.google.android.finsky.instantapps.dna.ArchivePrefetchService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10180,l,wl,fiid-sync,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10180,l,wl,Icing,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10180,l,wl,*job*/com.android.vending/com.google.android.finsky.scheduler.process.mainimpl.PhoneskyJobServiceMain,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10180,l,wl,*job*/com.android.vending/com.google.android.finsky.instantapps.statussync.EnabledStatusSyncService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10180,l,wl,*job*/DownloadManager:com.android.providers.downloads,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10180,l,wl,*job*/com.android.vending/com.google.android.finsky.instantapps.PhenotypeUpdateService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10180,l,apk,0,com.android.vending,com.google.android.finsky.deviceconfig.PhoneskyFirebaseMessagingService,0,0,1
9,10180,l,apk,0,com.android.vending,com.google.android.finsky.scheduler.process.backgroundimpl.PhoneskyJobServiceBackground,0,0,1
9,10180,l,apk,0,com.android.vending,com.google.android.finsky.setup.PlaySetupServiceV2,0,0,1
9,10182,l,awl,0,0
9,10182,l,wl,Application creation -> Application.onCreate -> Startup Listeners -> AfterPackageReplaced -> StartupAfterPackageReplaced,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10182,l,wl,Icing,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10182,l,apk,0,com.google.android.tts,com.google.android.apps.speech.tts.googletts.service.GoogleTTSService,0,0,2
9,10183,l,awl,0,0
9,10183,l,wl,*alarm*,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10183,l,wl,Icing,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10183,l,apk,0,com.motorola.timeweatherwidget,com.motorola.commandcenter.weather.KeepLiveService,0,0,2
9,10184,l,awl,0,0
9,10184,l,wl,*job*/com.motorola.appforecast/androidx.work.impl.background.systemjob.SystemJobService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10184,l,wl,Icing,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10184,l,apk,0,com.motorola.appforecast,com.motorola.appforecast.AppForecastService,0,0,2
9,10186,l,awl,0,0
9,10186,l,wl,fiid-sync,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10186,l,wl,Icing,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10186,l,wl,ChimeExecutorApi::com.google.android.videos,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10186,l,wl,*job*/com.google.android.videos/com.google.android.libraries.notifications.entrypoints.scheduled.ScheduledTaskService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10186,l,wl,*job*/com.google.android.videos/androidx.work.impl.background.systemjob.SystemJobService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10189,l,apk,0,com.motorola.thermalservice,com.motorola.thermalservice.BatteryTempPolicy,0,1,1
9,10191,l,awl,0,0
9,10191,l,wl,Application creation -> Application.onCreate -> Startup Listeners -> AfterPackageReplaced -> StartupAfterPackageReplaced,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10191,l,wl,fiid-sync,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10191,l,wl,Icing,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10191,l,wl,*job*/com.google.android.youtube/androidx.work.impl.background.systemjob.SystemJobService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10192,l,awl,0,0
9,10192,l,wl,*dexopt*,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10192,l,wl,Icing,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10194,l,apk,0,com.qualcomm.qti.devicestatisticsservice,com.qualcomm.qti.devicestatisticsservice.DeviceStatisticsService,0,2,2
9,10195,l,awl,0,0
9,10195,l,wl,fiid-sync,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10195,l,wl,*job*/com.google.android.apps.youtube.music/androidx.work.impl.background.systemjob.SystemJobService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10198,l,awl,0,0
9,10198,l,wl,*job*/com.google.android.apps.photos/com.google.android.libraries.social.async.BackgroundTaskJobService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10198,l,wl,*job*/com.google.android.apps.photos/com.google.android.libraries.notifications.entrypoints.scheduled.ScheduledTaskService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10198,l,wl,BackgroundTaskService-UpdateFlagsTask,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10198,l,wl,BackgroundTaskService-SyncAcctsForLoginTask,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10198,l,wl,*job*/com.google.android.apps.photos/.jobqueue.PhotosJobQueueJobsService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10198,l,wl,*job*/com.google.android.apps.photos/.dbprocessor.impl.DatabaseProcessorJobService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10198,l,wl,*job*/com.google.android.apps.photos/.account.full.SyncAccountsForLoginService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10198,l,wl,*job*/com.google.android.apps.photos/com.google.android.libraries.social.mediamonitor.MediaMonitorJobSchedulerService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10198,l,wl,*job*/com.google.android.apps.photos/androidx.work.impl.background.systemjob.SystemJobService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10198,l,wl,*job*/com.google.android.apps.photos/.jobqueue.PhotosOfflineJobQueueJobsService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10198,l,wl,ChimeExecutorApi::com.google.android.apps.photos,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10200,l,awl,0,0
9,10200,l,wl,Application creation -> Application.onCreate -> Startup Listeners -> AfterPackageReplaced -> StartupAfterPackageReplaced,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10200,l,wl,WorkManager:TikTokListenableWorker startWork -> TikTokWorker#com.google.apps.tiktok.sync.impl.workmanager.SyncWorker startWork(),0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10200,l,wl,*job*/com.google.android.gm/com.android.email.job.BootCompletedJob$BootCompletedJobService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10200,l,wl,ChimeExecutorApi::com.google.android.gm,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10200,l,wl,*job*/com.google.android.gm/.job.GoogleMailWidgetAndShortcutSwitchJob$GoogleMailWidgetAndShortcutSwitchJobService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10200,l,wl,fiid-sync,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10200,l,wl,Icing,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10200,l,wl,*job*/com.google.android.gm/.job.ProviderCreatedJob$ProviderCreatedJobService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10200,l,wl,*job*/com.google.android.gm/androidx.work.impl.background.systemjob.SystemJobService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10200,l,wl,*job*/com.google.android.gm/com.google.android.libraries.notifications.entrypoints.scheduled.ScheduledTaskService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10200,l,wl,*job*/com.google.android.gm/com.android.mail.job.NotifyDatasetChangedJob$NotifyDatasetChangedJobService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10201,l,awl,0,0
9,10201,l,wl,com.google.android.deskclock:AlarmAsyncTask,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10202,l,awl,0,0
9,10202,l,wl,Icing,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10202,l,apk,0,com.android.chrome,org.chromium.content.app.PrivilegedProcessService0,0,0,1
9,10202,l,apk,0,com.android.chrome,org.chromium.content.app.SandboxedProcessService0,0,0,2
9,10204,l,awl,0,0
9,10204,l,wl,*job*/com.google.android.apps.maps/com.google.android.apps.gmm.cloudmessage.chime.GmmChimeTaskService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10204,l,wl,Icing,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10205,l,awl,0,0
9,10205,l,wl,*job*/com.google.android.webview/org.chromium.android_webview.services.AwVariationsSeedFetcher,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10206,l,awl,0,0
9,10206,l,wl,Application creation -> Application.onCreate -> Startup Listeners -> AfterPackageReplaced -> StartupAfterPackageReplaced,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10206,l,wl,WorkManager:TikTokListenableWorker startWork -> TikTokWorker#com.google.apps.tiktok.sync.impl.workmanager.SyncWorker startWork(),0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10206,l,wl,*job*/com.google.android.apps.subscriptions.red/com.google.android.libraries.internal.growth.growthkit.internal.jobs.impl.GrowthKitJobService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10206,l,wl,Icing,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10206,l,wl,*job*/com.google.android.apps.subscriptions.red/com.google.android.libraries.notifications.entrypoints.scheduled.ScheduledTaskService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10206,l,wl,Chime Library Trace,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10206,l,wl,*job*/com.google.android.apps.subscriptions.red/androidx.work.impl.background.systemjob.SystemJobService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10206,l,wl,*job*/com.google.android.apps.subscriptions.red/.ppn.lib.PpnJobService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10208,l,awl,0,0
9,10208,l,wl,Icing,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10209,l,awl,0,0
9,10209,l,wl,Icing,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10209,l,wl,*job*/com.motorola.audiofx/androidx.work.impl.background.systemjob.SystemJobService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10209,l,apk,0,com.motorola.audiofx,com.motorola.motoaudio.data.service.MotoService,0,0,2
9,10210,l,awl,0,0
9,10210,l,wl,Application creation -> Application.onCreate -> Startup Listeners -> AfterPackageReplaced -> StartupAfterPackageReplaced,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10210,l,wl,*job*/com.google.android.apps.tachyon/androidx.work.impl.background.systemjob.SystemJobService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10210,l,wl,fiid-sync,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10210,l,wl,*job*/com.google.android.apps.tachyon/com.google.android.libraries.internal.growth.growthkit.internal.jobs.impl.GrowthKitJobService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10210,l,wl,Icing,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10210,l,wl,tachyon:BootReceiver,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10210,l,apk,0,com.google.android.apps.tachyon,com.google.android.apps.tachyon.call.service.CallService,0,0,1
9,10216,l,awl,0,0
9,10216,l,wl,*job*/com.google.android.calendar/com.google.android.libraries.notifications.entrypoints.scheduled.ScheduledTaskService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10216,l,wl,*alarm*,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10216,l,wl,ChimeExecutorApi::com.google.android.calendar,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10216,l,wl,Icing,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10217,l,awl,0,0
9,10217,l,wl,superpacks:foreground_service,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10217,l,wl,Icing,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10217,l,wl,*job*/com.google.android.inputmethod.latin/com.google.android.apps.inputmethod.libs.dataservice.superpacks.SuperpacksBackgroundJobService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10217,l,wl,*job*/com.google.android.inputmethod.latin/com.google.android.libraries.inputmethod.taskscheduler.JobSchedulerImpl$TaskRunnerJobService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10217,l,apk,0,com.google.android.inputmethod.latin,com.android.inputmethod.latin.LatinIME,0,0,2
9,10218,l,awl,0,0
9,10218,l,wl,*job*/com.google.android.contacts/com.google.android.apps.contacts.shortcut.ShortcutJobService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10218,l,wl,*job*/com.google.android.contacts/androidx.work.impl.background.systemjob.SystemJobService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10218,l,wl,*job*/com.google.android.contacts/com.google.android.libraries.internal.growth.growthkit.internal.jobs.impl.GrowthKitJobService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10218,l,wl,Icing,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10218,l,apk,0,com.google.android.contacts,androidx.work.impl.background.systemjob.SystemJobService,0,0,1
9,10220,l,awl,0,0
9,10220,l,wl,Icing,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10221,l,awl,0,0
9,10221,l,wl,*job*/com.motorola.ccc.devicemanagement/.BRBJobIntentService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10221,l,wl,*alarm*,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10221,l,wl,*job*/com.motorola.ccc.devicemanagement/com.motorola.blur.service.blur.JobSchedulerService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10221,l,wl,Icing,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10221,l,wl,*job*/com.motorola.ccc.notification/com.motorola.blur.service.blur.JobSchedulerService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10221,l,wl,OtaApp,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10221,l,apk,0,com.motorola.android.fota,com.motorola.android.fota.FotaController,0,2,2
9,10221,l,apk,0,com.motorola.ccc.ota,com.motorola.ccc.ota.env.OtaService,0,2,2
9,10221,l,apk,0,com.motorola.ccc.devicemanagement,com.motorola.ccc.checkin.CheckinService,0,2,2
9,10221,l,apk,0,com.motorola.ccc.devicemanagement,com.motorola.blur.service.blur.BlurServiceMother,0,2,2
9,10221,l,apk,0,com.motorola.ccc.devicemanagement,com.motorola.ccc.devicemanagement.SystemServerBindService,0,0,2
9,10223,l,awl,0,0
9,10223,l,wl,*alarm*,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10223,l,wl,*job*/com.motorola.msimsettings/com.motorola.smartsim.checkin.SmartSimCheckinJobService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10223,l,wl,Icing,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10223,l,wl,*job*/com.motorola.msimsettings/.assistant.dds.checkin.DdsAssistantCheckinJobService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10223,l,apk,0,com.motorola.msimsettings,com.motorola.msimsettings.services.PersistentService,0,0,2
9,10224,l,awl,0,0
9,10224,l,wl,LocationService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10224,l,apk,0,com.qualcomm.location,com.qualcomm.location.izat.IzatService,0,2,2
9,10224,l,apk,0,com.qualcomm.location,com.qualcomm.location.LocationService,0,2,2
9,10227,l,awl,0,0
9,10227,l,wl,*launch*,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10227,l,apk,0,com.motorola.launcher3,com.android.quickstep.TouchInteractionService,0,0,2
9,10227,l,apk,0,com.motorola.launcher3,com.android.launcher3.notification.NotificationListener,0,0,2
9,10228,l,awl,0,0
9,10228,l,wl,Icing,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10231,l,awl,0,0
9,10231,l,wl,*job*/com.motorola.hiddenmenuapp/com.sprint.ms.smf.configuration.ConfigurationJobService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10231,l,wl,Icing,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10237,l,awl,0,0
9,10237,l,wl,*job*/com.motorola.discovery/.bubble.service.BubbleHintStarterService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10239,l,awl,0,0
9,10239,l,wl,NotifyRegistrantLock,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10239,l,wl,ImsSenderRxr,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10239,l,apk,0,org.codeaurora.ims,org.codeaurora.ims.QtiImsExtService,0,0,2
9,10239,l,apk,0,org.codeaurora.ims,org.codeaurora.ims.ImsService,0,0,2
9,10242,l,awl,0,0
9,10242,l,wl,*alarm*,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10242,l,wl,DailyLoggingAlarm,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10243,l,awl,0,0
9,10243,l,wl,*alarm*,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10243,l,wl,*job*/com.motorola.lifetimedata/.service.LifetimeDataService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10247,l,awl,0,0
9,10247,l,wl,QcrilOemhookMsgTunnel,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10247,l,apk,0,com.qti.phone,com.qti.phone.ExtTelephonyService,0,2,2
9,10247,l,apk,0,com.qualcomm.qcrilmsgtunnel,com.qualcomm.qcrilmsgtunnel.QcrilMsgTunnelService,0,2,2
9,10248,l,awl,0,0
9,10248,l,wl,RingtonePlayer,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10248,l,wl,AudioMix,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10248,l,wl,Icing,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10248,l,wl,WindowManager,0,f,0,-1,-1,-1,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10248,l,apk,0,com.android.systemui,com.android.systemui.ImageWallpaper,0,0,2
9,10248,l,apk,0,com.android.systemui,com.android.systemui.keyguard.KeyguardService,0,0,2
9,10248,l,apk,0,com.android.systemui,com.android.systemui.dump.SystemUIAuxiliaryDumpService,0,2,2
9,10248,l,apk,0,com.android.systemui,com.android.systemui.SystemUIService,0,2,2
9,10252,l,awl,0,0
9,10252,l,wl,*alarm*,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10252,l,apk,0,com.motorola.bach.modemstats,com.motorola.bach.modemstats.ModemStatsService,0,2,2
9,10252,l,apk,0,com.motorola.bach.modemstats,com.motorola.bach.modemstats.datastall.DataStallDetectService,0,2,2
9,10252,l,apk,0,com.motorola.bach.modemstats,com.motorola.bach.modemstats.nrcheckin.NRCheckinService,0,2,2
9,10255,l,awl,0,0
9,10255,l,wl,*job*/com.google.android.setupwizard/.deferred.DeferredSetupNotificationSchedulerService,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10255,l,wl,*job*/com.google.android.setupwizard/.predeferred.PreDeferredServiceScheduler,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
9,10255,l,wl,*job*/com.google.android.setupwizard/.predeferred.PreDeferredLifecycleScheduler,0,f,0,0,0,0,0,p,0,0,0,0,0,bp,0,0,0,0,0,w,0,0,0,0
